-2.200000 -5.400000 0.230856 0.187030
-1.800000 -5.400000 0.239536 0.222925
-1.400000 -5.400000 0.248087 0.257714
-1.000000 -5.400000 0.255946 0.288926
-0.600000 -5.400000 0.262392 0.314038
-0.200000 -5.400000 0.266667 0.330870
0.200000 -5.400000 0.268168 0.337962
0.600000 -5.400000 0.266667 0.334840
1.000000 -5.400000 0.262392 0.322079
1.400000 -5.400000 0.255946 0.301167
1.800000 -5.400000 0.248087 0.274203
2.200000 -5.400000 0.239536 0.243532
2.600000 -5.400000 0.230856 0.211392
3.000000 -5.400000 0.222426 0.179668
3.400000 -5.400000 0.214467 0.149761
3.800000 -5.400000 0.207088 0.122577
4.200000 -5.400000 0.200322 0.098581
4.600000 -5.400000 0.194155 0.077899
5.000000 -5.400000 0.188555 0.060422
5.400000 -5.400000 0.183473 0.045891
5.800000 -5.400000 0.178860 0.033976
6.200000 -5.400000 0.174668 0.024321
6.600000 -5.400000 0.170853 0.016580
7.000000 -5.400000 0.167371 0.010433
7.400000 -5.400000 0.164187 0.005600
7.800000 -5.400000 0.161268 0.001837
8.200000 -5.400000 0.158585 -0.001061
8.600000 -5.400000 0.156113 -0.003264
9.000000 -5.400000 0.153829 -0.004913
9.400000 -5.400000 0.151714 -0.006121
9.800000 -5.400000 0.149752 -0.006982
-9.800000 -5.000000 0.148166 -0.021474
-9.400000 -5.000000 0.150020 -0.022334
-9.000000 -5.000000 0.152016 -0.023061
-8.600000 -5.000000 0.154169 -0.023581
-8.200000 -5.000000 0.156498 -0.023797
-7.800000 -5.000000 0.159024 -0.023582
-7.400000 -5.000000 0.161771 -0.022768
-7.000000 -5.000000 0.164766 -0.021137
-6.600000 -5.000000 0.168041 -0.018411
-6.200000 -5.000000 0.171634 -0.014239
-5.800000 -5.000000 0.175584 -0.008186
-5.400000 -5.000000 0.179941 0.000274
-5.000000 -5.000000 0.184758 0.011757
-4.600000 -5.000000 0.190094 0.026954
-4.200000 -5.000000 0.196012 0.046586
-3.800000 -5.000000 0.202576 0.071334
-3.400000 -5.000000 0.209844 0.101710
-3.000000 -5.000000 0.217851 0.137887
-2.600000 -5.000000 0.226592 0.179489
-2.200000 -5.000000 0.235982 0.225372
-1.800000 -5.000000 0.245803 0.273480
-1.400000 -5.000000 0.255643 0.320840
-1.000000 -5.000000 0.264845 0.363805
-0.600000 -5.000000 0.272516 0.398535
-0.200000 -5.000000 0.277667 0.421661
0.200000 -5.000000 0.279490 0.430929
0.600000 -5.000000 0.277667 0.425648
1.000000 -5.000000 0.272516 0.406791
1.400000 -5.000000 0.264845 0.376746
1.800000 -5.000000 0.255643 0.338795
2.200000 -5.000000 0.245803 0.296490
2.600000 -5.000000 0.235982 0.253091
3.000000 -5.000000 0.226592 0.211198
3.400000 -5.000000 0.217851 0.172608
3.800000 -5.000000 0.209844 0.138346
4.200000 -5.000000 0.202576 0.108808
4.600000 -5.000000 0.196012 0.083941
5.000000 -5.000000 0.190094 0.063406
5.400000 -5.000000 0.184758 0.046717
5.800000 -5.000000 0.179941 0.033336
6.200000 -5.000000 0.175584 0.022732
6.600000 -5.000000 0.171634 0.014417
7.000000 -5.000000 0.168041 0.007964
7.400000 -5.000000 0.164766 0.003008
7.800000 -5.000000 0.161771 -0.000755
